0,1,2,3,4,5,6,7,8,9,10,11,target
1.1627222610130832,-0.9296218307353386,3.21234102313798,2.2486468874989076,0.1171053482205544,0.16422074535397743,0.9665711454052967,-0.5961279153385245,-1.4845668040822608,-0.45316118601502947,0.2226417721453874,0.49702294833727545,0
3.2178304747881246,-1.451020835421624,-0.48153237757833706,-0.8498142126688872,-0.13877961878373965,-0.6313401064508681,0.4036765439740358,1.0585913488578382,0.41935349765423785,1.4757821479652293,-1.0328285146708667,-0.9424724917673598,2
3.1436037602632774,0.6365687653737875,-0.36430077211154144,-0.607484974046607,0.04583226609888404,-1.0039309060654493,0.681504688702312,0.18565038389216612,0.05785252500945365,0.4707043793707278,0.34028135915577945,0.8951757011359619,1
-0.46490808583653925,1.4097060519718916,0.39532262928992046,2.7972580189169154,0.8746593636506306,-0.16074203903835732,-0.6445823043283972,-2.1590044412550036,0.877932749117737,0.24384803118606158,-1.5451827548272614,0.17008456506105118,0
-2.2686626000260866,-0.388682966921132,-0.06895600419729868,1.170135043454529,0.8391755628551272,-0.14187196898615517,0.7290380327396759,0.03300827338647159,1.067675452512728,0.5534526547183213,0.9120983312876889,-0.28102307796913034,0
-2.200816636171766,0.3265473398795597,0.46450721101212644,0.05190706403284283,-0.44907077058227485,-0.7428581211667887,-0.5146248711738953,-0.07450981843795138,-0.5280836639399826,0.5422453138165412,-0.6725033196851066,0.7902182161845848,0
1.9674235464534016,-1.750749594920766,-0.8555829197111529,1.940386925731707,0.1122777634677354,-0.9755276077653469,0.6702437952740742,-1.393552834857982,1.7396738305719746,-0.07856615892338317,-0.5367309077474287,0.652283509766644,3
-0.7079701945083144,-0.917877411405036,-2.4746591338901207,-0.8856150994123886,0.3751553995688555,1.3178472277071418,-1.1825796425421082,-0.6373823470068165,-0.650351284043852,0.7400873155788226,-0.2996673029029877,0.7918562974194313,0
1.3971035382218115,0.01791964244792955,0.18704757755944149,-0.3135899097860409,0.490786829240154,-1.1611792370241818,0.1775911398388033,0.14282581837231356,0.13615957232170042,-1.3655466177792028,-0.045485606581364954,0.5154321991164542,2
2.715818465933682,0.9720334785409276,1.7525594208006965,1.2929464691841779,1.0157297057845538,2.0238943583947813,1.0925001154779197,-0.7371063848900941,0.22008555534141153,-0.4019416312495591,-0.14184754542488015,1.069372197839405,1
0.022385407664617503,1.1221511378169058,0.27097969063863914,0.3120879431467766,-0.7966583204536735,0.1153090426805501,-0.6181890427833149,0.82653393726945,0.29350990494367984,-1.4152210586098573,-0.42364264749441316,0.25429637614188005,0
-0.6744647812002382,-1.8973202884925096,-0.4481863464757974,1.688990310867529,0.7753650570112651,-0.34741654792412685,0.19334907671294427,-0.05972958059605224,-0.3890350737495324,0.010941342333166364,0.3362596304845229,-0.15362105212344868,0
1.4530742554676614,-0.09747839644159863,1.470181911569989,-0.8437523463507286,0.5504010312755441,1.439573536774922,1.2552549080500064,-0.41085852295835507,-1.0002142836750065,0.37677093218227525,0.4634991982640203,0.15297620957202493,2
-2.009169404911035,1.1849452462379828,0.7718228394949553,-0.5467842981479756,0.3848988969543009,-0.4773160555905829,-1.3585839251522467,-0.4921021142347691,-0.7437380701114006,-0.3473035799623308,0.7869821718177693,-0.19599079126065713,0
-0.4929211742811803,-0.10453232139114126,3.0451656415503563,-0.49037351522279254,-0.7423543472594245,1.9114647393869497,-1.0832157561839773,0.6275282767649617,0.585348386138471,-0.9761710465212428,-0.07228836354244131,-0.36637007210118305,0
-1.3662826805346686,0.4148581871915102,0.9252967395438296,0.55418944006678,-0.8441124132674699,-0.16292783531952948,-0.7049648687664475,1.1005206120039457,1.1333341587266583,0.26866314628588983,-1.1995639742157607,0.716361061512709,0
-0.45739037525777493,1.8270763165417383,0.7348025923916353,1.695042572133012,0.012210648249145193,-0.737215292111686,-0.46960742324991667,-1.3380406872210133,-1.0414310844928358,-0.7708687629587393,0.694804236010854,0.5094494241280384,1
-1.031573897154493,0.32617020095248445,-0.17790884414654784,-0.25713638349975865,-0.3666560498622413,0.09892530104365672,-0.7755116159252767,0.45849407854435914,0.6224316050496419,-0.3254554491238364,-1.645688841837484,0.11040720173351551,0
-1.7745952436860362,-0.6174929954125075,-1.3486613062695048,0.15691819882190725,-0.629899000313012,0.5308033010904739,-0.5341086472785743,-0.03459137007678084,-0.15683466373883834,-0.1775960348180244,0.11784471066203497,-1.0042662260688553,0
-2.225026806934401,0.18550893700507776,0.45611597809059024,0.054378959360708176,0.017585045002047526,-0.4291465636716388,-0.8976378380563018,-0.14658563181680584,-0.5032610516724028,0.5602967454493398,-0.7369832772392261,-0.1443425214901831,0
0.12822153924694069,0.3882655939020289,0.2561038342113995,1.3190066031474055,0.32544978698840926,-0.8991830552436036,1.3758407693009043,0.7356743914987799,-1.892803516617255,1.9123910912863271,0.2092538870558193,1.2159728946683488,0
-1.436909954400664,-2.974623137689204,1.7688828616092205,0.6119654511291022,0.16605688477687156,1.0902120773754267,0.6559968529424117,-0.2661262141409276,-0.7261930337208952,0.4805086880905557,0.6027709675800721,-0.12912085569104362,0
-0.5255183660026259,-0.4949385153459381,0.2735067356813643,1.1089037914399007,1.0074316357434805,-1.3057960959836976,0.602616113377315,-0.3650559827666722,-1.0747913853545403,0.17504166703275575,-0.7800025198057021,0.5007247186515419,1
0.8336592351230969,0.049489940017929286,1.1930993666418237,-0.5431481867810446,0.4744295096151833,-1.9984546635974352,-0.17612859447117618,-0.4441715345099302,1.434431363419405,0.19074092845034635,0.306907960817628,0.7183292159782003,3
2.855558831780689,0.9249962306139359,-0.03687801831626336,-0.4130628169817586,0.23752356160421953,-0.6691467653549443,0.6012010975253106,0.4066124786630706,0.6615337994543963,0.5517556137282046,0.4711530371825841,0.41436935196684865,4
-1.1728511127275798,0.14485360702746325,-1.0438002523650962,1.663553021451616,-0.8288960645965188,0.22265500130777327,0.06185688259889202,-0.7768792773181694,0.4087117240231489,-0.15236098911776894,0.0719924181879277,0.24392318316582362,0
-2.0681538862886293,-1.494371179192679,-1.5070460998069335,-0.4397297746898186,-0.1619000178468345,0.15183914447451002,-1.0729965260229524,-0.8289707945498321,-0.6924779821812838,-0.2486296302169115,-0.10770712733196339,0.5024359439277897,0
0.7035178836637932,-1.3330110210359234,-0.00788266828718041,3.825155758930456,-1.8772425428872332,-0.44141459571685276,-0.30065959113822177,0.36386518497910997,-1.1238169068639496,0.3760615344817528,0.1546700573982707,-0.3946916302700522,0
-1.3571322780913821,0.5466183996491079,0.1133667054837406,0.023780919167368655,0.34736243142235235,0.4440048888490526,-1.1920441565368236,0.0761721036374448,1.3174479843051319,-0.10606493423987481,-1.6822141252512017,-0.46699748632562893,0
1.4751463468174366,2.9641208557144365,-0.6369659540580497,0.49222786277096564,0.9701334555619493,0.43114999283459615,1.3961880137558769,0.5178304131842865,-0.012267714035738732,-0.11521072925812575,0.7270883896258427,-0.6006117441321376,3
-0.6704827704223993,-2.082882101431359,0.2243508607470681,0.56397857108313,-2.175013898119578,-1.4410023303005808,-0.6656914320630503,-0.00492033940651054,0.09008495517760712,1.5954399515162576,0.6989535173758961,0.2066209269374486,0
1.3059246395138382,0.7559910880937404,1.1466755113063822,-2.4024991670098266,-1.1576766427895289,1.2900372235653441,0.12358085751952017,-1.2422739181253108,0.10171591987479928,0.6405468469804197,0.2594724130354496,1.074757096470293,2
-1.219494506985092,-1.1618146599817094,-0.23397709051243867,-0.8234416268899271,-0.1575798968432863,-0.30870090763571717,-1.4517789512826007,0.37202387907402995,-1.1541297810019389,-0.22729496414589132,-1.4880681434933598,0.1744996481806912,1
0.10372267088471945,0.9001483710826995,0.24781228790224707,-0.0012340317933246198,-0.350414313587678,-0.06397152857315012,-1.1263565021142359,0.22806836872481265,-0.011298261016904012,-1.6171287111047858,-0.26420665592791054,0.7303835349985446,0
-1.638418749850343,1.2705281697702848,-0.15862024282636622,-0.4733279373878834,0.5574206212497007,0.9601350703603978,-0.7543464846861622,0.2786764026714934,0.1511532333382593,1.5466419703107641,-0.5438048603164388,0.42322340002093395,0
-2.1532413550957763,0.8942721221539331,0.022119103379728628,-0.5260707500901277,0.22616737714263488,0.553523225783979,-0.7503572515649656,0.2519835893532738,1.144712189662134,-0.3200794377818077,-1.210655190707018,-0.27446918773329354,0
1.7512172735293638,2.5393470353273946,-0.4002548830526711,0.6865586347936994,1.0651208512602082,0.41422903289128965,0.9849077408142157,0.5913502274571513,0.207174267239178,-0.03429106700169133,0.48144570028168343,-0.36267019509475434,3
2.2891299585528033,0.016002290941754198,-0.4229579384389766,-0.5501157199291953,0.8951133135081337,0.3197688379449256,-0.003910226599870407,1.3260113990208027,-0.4283725281234818,0.05483140641020859,-0.018043814595125333,-0.8701261328145586,1
1.9321993594374596,0.5139794951558941,-0.926070691262375,-0.8604374942615396,0.5104813519254473,0.38364392432706007,-1.7228770557737079,-0.6805326867998729,-1.1208410511773235,0.12186684551936494,-0.2630272199104428,-0.36534476460235354,3
0.8330110451037516,-0.3302506176656659,1.2751583954601473,0.24780411481339143,-0.9138632573230303,2.429454709966199,0.17597666016852914,0.2587501032916985,-1.1282336411639777,0.8339774750980915,-1.210160556377089,0.23107714387625977,0
2.442225731100202,-1.5181177348294543,-0.4539668828572414,-0.3836569699454808,-1.0971056141373905,-1.0933041709096711,0.48241401414354884,0.5316957367465992,1.443676035667937,-0.8867640765336345,1.4782421683185425,-0.9009496618294425,4
-1.2526568776646347,1.8410779792499679,1.5865060924993182,0.5030548997817634,0.6432858708502552,0.35515294912706935,-1.6672072739136192,0.35694149759387583,-0.14025214194693042,1.8444978176509,1.353333268542709,0.09891563443255173,0
-0.6770398791472275,-3.081258926514567,-0.018887706671594406,-0.36689033951203004,-1.5242057003020746,-0.7720491710097037,-1.5732053346983246,0.2982597113038181,0.3057319306341901,0.9227873724219798,0.21422265923560305,0.10934012624842038,0
-0.7070121798839687,-0.5627515685491952,2.026863278832922,-0.091166298603706,-1.2907427479605549,1.4220406219438047,0.07488550976931345,0.04830795394942226,0.08712017680597017,-0.07290097469528603,-1.5210920373464896,0.2324530251118183,0
-1.2453502473601363,-2.145567077137974,-1.5701306265744501,-0.7365624739024462,1.0088193647490455,0.10481356727201983,0.008670458386278364,0.0895688388761776,0.08146811425123773,-0.8872324845024632,-0.2366177613198532,0.6438833562098137,1
0.798789962414812,0.7076168655345886,0.5855123902050411,0.3620501697082652,0.6435442146720334,-1.7156010064565945,0.5020882941234704,-0.7958260472455514,0.14043156238394855,-0.6218946568622453,0.3864784508630346,1.0304760420275618,4
-1.394513988543641,1.5432270215398698,-0.46991498908666257,-0.07606773306782126,-1.4342427895191319,-0.39151448394835014,0.7637306489551341,0.7107749018385034,-0.5365777112020687,-0.07762317022808549,-0.6687177733504918,-0.6374735861023406,0
1.5595093284668518,0.5527827457053558,0.4029287313441689,0.954360296172155,1.0988790062068219,-0.3442824264285623,-0.2233623416516149,0.5646313499882105,0.528311068970317,-1.4319727578606598,-0.4269710329055561,-0.8048707025162251,4
-0.13219222099740063,-4.084839256385791,0.1409857166744831,-1.2708589415082638,0.6168464496498632,0.9451924229365358,0.16275207784047235,-1.566923900226129,-0.9876492633063813,-0.27697279962375887,-0.429832465267847,-0.10964992030118095,0
0.2893134712513439,-0.01688333176698951,1.8091469440722048,1.530573572188498,0.11182634575167193,1.0531849773386062,2.343861556388135,-0.7195721398891551,-0.3547960584163298,-0.7978071548647455,-0.8882499495255933,0.23650832829131285,0
-2.8994002431747936,0.5071601376337407,-0.705676642430728,0.0952550199309041,-1.0067435020613928,-0.26820943867864216,0.4444788441059258,-0.9281888905053868,0.5301691994222192,0.8027542010165677,1.256377003550007,-0.3933751063683418,0
-0.1994775305488555,1.3334638822311928,-0.03858013113750386,-0.9405251924336935,-1.451162871293205,-0.40212957046982045,-0.34987232357113585,1.1712499224897002,-0.21104870730482886,-1.5040157089830464,0.01957822175955711,0.8439544486727921,0
-1.1834192226249636,0.20087458927924234,-0.8410826423125622,-1.5210031554224044,1.2058775684263248,-0.6872116343960024,0.9529214180340854,-0.4667072726536425,0.19845369737011967,-0.2910297396296664,-0.7766809543029466,-0.8246783883788925,2
-2.659569011348258,0.2098492751732679,0.9699880705874657,-0.006764042546105884,1.3767199570262958,-0.6134028754591183,0.5132394086182934,0.45508058618916397,0.345414768147807,0.4455747452354824,-0.06271746590189428,0.11498182552233682,0
1.1842174356488562,1.028354483322905,-0.4119894553289356,-1.437792644307397,-0.3745444999702165,0.2076994693987726,-1.2673976518486165,0.41564734668453246,-0.11218626189862249,0.45536311772281474,0.03950110180356499,0.5798418884881271,1
2.708730064791713,1.0271582018413496,-0.7502024909222976,-0.2549221576417042,0.8841314887709114,-0.19438767835150908,0.4344215628406179,0.24462667364751875,-0.5667829876694959,0.08995347904341361,0.23111172842081223,-0.5368108184041103,1
-0.10476182961509936,0.8986594336731119,0.8957738002219279,0.11422703462786979,-0.2660112390406609,-0.49315225427463405,-1.2163633487660577,-0.30340156709622956,0.3666403989785181,-0.6562818546677605,0.3291092578103344,-0.21420365661385307,1
-1.2059503935720306,2.1047631458933718,0.10836655705654068,-0.9842787670910311,0.9819706199713804,-0.3092264137938502,0.9850562027496343,0.4964524166966114,0.722231094298113,-1.4124108344777953,0.7911517859887633,-0.11430973759357498,1
0.26866885742273483,-0.25914943403533425,-0.035252931659996475,0.98043173410859,0.8099131680877539,-1.0231258228251816,1.092223541550717,-0.5748250343153763,-0.4401246738752161,-0.36156737202351874,-0.6913720696873004,-0.16761636052028536,0
-0.198991547667766,0.36956483174771143,0.4131998230612781,0.1348443092624033,0.33928787254992565,-0.7803085731338648,1.0968079798196113,1.0852529188651772,-1.003400334617821,2.5774335399217247,0.5038797953029637,-0.7875412993440597,0
0.9624754942508417,0.328417545525004,-1.7299176943943662,0.3167766618342378,0.3273290538335475,1.4579949691969487,-1.4504143669700185,-0.562793103857957,-0.4079434538936559,-0.253107275310389,0.982779395469044,0.11376990416888515,2
0.3197878744171534,0.2378715012261694,-0.6361297448146155,2.622406999259703,0.9492690941232991,1.2276542870895029,1.1156374191544944,0.4511019891615264,0.9862145358651427,0.8790344625866343,0.7959460360443364,0.43401926571191174,0
3.068506624764574,0.7990987847909504,-0.0523652208724949,-0.9383370253590698,0.09059277336420088,-1.0263760632513113,0.6975874460142877,-0.050560966466313605,0.9591731392745874,0.9008570974363727,0.6827339193154354,0.006050730441608252,1
-1.8545226698415147,-1.8675239025384067,0.4037713819959835,-0.5764407370234427,-0.7074580643362529,2.1073700683473366,-0.19619267261231146,-1.2508899877396564,-0.3848895931368975,-0.40744414943546814,-0.17746364427644043,0.07351375911279306,0
1.1783402605322304,1.8187796506136011,-0.22485443613667666,0.06666119258249634,-1.4490664506548463,-0.6344064216135878,0.06307160296715122,0.07677659555988786,0.024541665671967704,-1.2156024243924854,0.04282973712236911,-0.6982614337460733,2
3.0973374942930194,-0.04121782698818648,0.047804028380646235,-0.4369093086692713,1.0349010765976132,-0.565849768234932,-0.4510699292294525,-0.033131048797880855,0.5906229225995571,0.6372543864591699,0.004372112792608481,0.25952068701633535,2
0.3459228050043238,0.04731808140819156,0.6730688070341114,1.7648129768280725,0.28539275921356216,-0.9214274072187819,0.8675765336751482,0.7396007836486111,0.6602861388030555,-0.04688951233960646,-1.213871756366801,0.7589635504435509,1
-0.17934390937364483,0.050880781755940636,1.209999747710471,-0.06322553735391934,1.1851351756060489,-0.6427187169761207,-0.6802038472533076,0.9843545070485555,0.6094149937208176,-0.7769680645466001,0.17655905782336329,0.211385451190227,0
3.5357752048465,-0.4017190060287052,0.20279611951472412,1.6523119650125637,2.1450782043873486,0.5304230065104136,-1.3963474500117559,0.3531007394301467,-0.14401014213801575,-0.2529795445749234,-0.8114395124235294,0.2301313322772988,2
0.11648700841849748,0.6789840287383968,0.4598425857279518,2.1297801795194755,-0.13574059803403282,-0.15469272750134755,-0.8465539360304407,-0.33517954367449404,0.7300936256971128,0.32246908222329085,-1.739884712394145,-0.672297462999028,1
-0.9578093808570994,-1.878039684271448,-0.7063106462348903,0.4376332184338137,-1.118870178985617,0.36705573832864336,-1.2387036768893762,0.9476340853941034,0.13978865003465712,-0.19079565976924015,-0.36017765918180084,0.09715835471837989,0
1.0484330411405527,-0.32767040329404323,1.6085686182558443,-1.6972026366450006,-1.588223952402262,0.48973124401243123,0.11143280572878586,-1.5023078384203912,-0.18310928405894236,-1.2639481302380506,-0.08668466331622052,0.9326010052489307,3
2.98704332265559,1.1058704107471693,-1.0206825559270727,-0.87185289176442,-1.1853958660685093,-0.3789139743765666,-0.4360925711522196,-0.1532259537319228,-0.8845393667000767,0.4227260900406032,0.09611345067141305,-0.5129096225486668,1
0.3749674665529375,-0.0983545643035212,-0.1617691436492553,-2.092329798129816,-0.012387995757176378,-1.7747988688882328,0.7395729994115989,-0.09602063556011457,0.36628291963465276,-0.6558488863858307,0.14316915524554097,0.8320012657636475,1
-1.7752510654159994,0.9843955553796229,-0.22607965466325358,-1.2152728801448287,0.7987174688549901,-0.677939447251463,1.4734259973996895,-0.08356361550572172,1.2753208277733263,-0.16029903473685056,-0.4172406908237237,0.18136793715021207,1
-0.49928163439392687,-3.304216953516985,-0.8217577524593436,0.06270556081943954,0.9511372550427986,-0.012877038807446508,-0.895142128109001,0.7757417981591657,-0.26680281841040365,-0.3747703648408113,-0.408342007027472,-0.16629673106631396,0
2.5544192383197752,0.7620501418742136,-0.3462692295365385,-0.12281794202918549,1.0200415918214065,-0.41275408987186535,0.12769013911906818,-0.01944683697430554,-0.04785120339256096,0.2437034148835045,0.07028579729819792,0.831949384047111,1
-0.5014721851644753,-1.8992618225952282,-0.9754962803840617,0.06846582360006377,0.658675397321336,-0.41289844511687046,0.12327243459724303,-0.18377323843795687,0.5608320715923891,0.22765935065780565,0.11202056190972423,-1.0381841560389105,0
-1.7063051666053337,-0.038247324440904215,0.7956437799999834,0.8754711920803633,1.3801860080128887,-0.7021674679837936,0.5853511954923977,0.033423138880813254,-0.2465809472988443,0.1288053103519267,-0.26495074797622836,0.20131698841330664,0
1.6695420051425973,0.2105602726708511,-0.37503299858149963,-1.079718246387528,1.0667865362906277,0.5990370269831551,-0.46028467139029117,2.06919226942417,-0.6557961890198085,-0.24599700931751847,0.11504971552924212,-0.6412283719949906,3
0.698559540077432,1.933867027689635,-1.0597123938309168,0.8631047741863799,1.3037204980072175,0.18921734060813886,1.6046876540599049,-0.3937550629001754,0.2435411915999744,0.9437697457605929,-0.8881111229927555,0.6097652920312084,0
-0.45959101734098134,-1.0106440904078877,-1.5150419543766807,0.7451918715941175,0.5691419100430993,0.3207887859906285,0.9282773982757392,0.1668630390650476,0.33391404467936103,-1.0586625920338772,-0.013972830404374997,-0.2540905662729543,0
-2.1445667642392676,-0.47393861529825476,0.2302547525675673,-0.5882380020663222,2.38602545546046,-0.11474921498304493,-0.3761770953770664,-0.18590030376853472,0.2506753830851523,-0.017970851483387156,-0.8270421518926632,-0.7622196254928139,0
2.392505118740749,-1.5349192609518354,2.555981351937609,0.1248299182834324,0.90128453197875,2.027035492735214,-0.538509353619606,1.0738656854589057,-0.6265041898250692,-0.08062108136746055,-0.1677521764985172,0.73404945152501,3
-2.2742409765417917,-0.2619960103504329,-0.009904472711732486,-0.45613342003927776,0.30035422230474973,-0.6021109300441335,-1.0770164784146725,-0.6772170150623897,-1.3222568783766042,0.42053361663528505,-0.828922602766795,-0.001238592449657577,0
-2.1032216065089875,0.027990794531597158,0.5878705696777212,-0.3022778199477172,1.4950724494460093,-0.19537212335488757,0.2786933414600011,0.6797060996031558,0.754080310683704,-0.03568794299322346,-0.5720815662591465,-0.19823070541348856,0
-1.578922875938043,-0.20635533092212763,0.20446787000829938,-0.40226647000140686,1.2157442354959658,-0.2967560771993856,0.3821707648986686,0.8510789647875424,0.07183919201654143,-0.16891192405630992,-0.6780183676430285,-0.7086528641997393,0
-1.0956916367334442,-0.8085096080440494,-1.229091801949327,0.22134443146078275,-0.30932927568863977,0.041860972403177654,1.356245810265883,1.3435216920241984,-0.12206089997991502,-0.47999006215618734,0.6432043105500753,-1.1057564176615844,0
-1.4394560249583184,-1.1141091806335781,-1.0771913162202653,-0.17200985759790802,0.5208090242473692,0.4453507239225871,0.6184458880424214,0.8970831214062474,1.1039049552430853,-0.7715641749832992,0.14135620922184713,0.052509716284009564,0
-1.4783098969011494,-1.1408115401897683,-0.9984810627537585,0.225791393311984,0.5510172533520105,0.019683753178247,0.6628994495412823,0.46515538488730596,0.2869942480101568,-0.27139244883464597,0.4127296323819708,-0.40242844726871846,0
